source,target
248,2296
1175,2360
290,2732
146,2621
1280,2114
451,2616
715,2296
1625,2386
966,2266
1008,2143
725,2367
1035,2412
580,2718
25,2385
151,2153
46,2135
411,2710
1664,2447
1421,2168
1115,2519
1551,2482
290,2614
257,2292
1717,2549
1612,3107
109,2039
936,2217
16,2163
885,2054
697,2390
1449,2080
748,2072
353,2057
1465,2599
1349,2143
1406,2279
51,2139
342,2654
322,2107
143,2086
358,2055
1394,3165
869,2489
644,2409
862,2174
888,2288
69,2804
311,2138
994,2380
278,2418
540,2308
753,2530
71,2228
1353,2166
157,2237
780,2190
402,2736
1182,2279
254,2095
149,2178
941,2606
18,2771
1532,2297
542,2390
661,2161
619,2059
77,2350
1776,2181
816,2608
68,2101
1981,3053
556,2309
958,2168
11,2576
1897,2380
484,2089
142,2381
1126,2513
1190,2249
1328,2054
675,2501
273,2221
156,2453
643,2087
1031,2654
285,2617
1045,2167
592,2456
1982,2729
743,2449
734,2112
626,2107
1746,2309
1081,2122
342,2058
669,2166
21,2940
1044,2866
649,2038
1600,2230
559,2412
851,2682
78,2102
147,2054
1280,2192
319,2305
119,2385
1138,2122
367,2056
1241,2413
1018,2117
35,2085
733,2210
845,2108
289,2608
593,2532
86,2117
192,2292
194,2081
180,2055
975,2563
266,2893
304,2459
692,2369
1460,2838
390,2353
954,3166
859,2320
504,2270
159,2186
798,2107
747,2478
74,2250
1328,2064
147,2237
1579,2106
1171,2388
532,2442
598,2116
1803,2252
1536,2291
1456,2306
367,2295
626,2107
320,2284
1200,2324
107,2552
446,2727
1348,2236
525,2295
429,2758
1719,3167
158,2259
419,2267
236,2184
16,3168
798,2063
585,2388
187,2103
461,2064
249,2252
604,2259
781,2111
602,2135
1140,2373
322,2107
808,2482
165,2401
1003,2251
601,2228
1285,2111
393,3153
175,2237
1307,2127
544,2448
1231,2455
404,2478
3,2038
873,2373
896,2081
211,2340
823,2588
755,2049
609,2380
236,2184
522,2436
1213,2320
601,2408
525,2283
273,2504
1298,2073
18,2216
131,2066
99,2208
1741,2446
734,2112
926,2224
299,2297
1886,2355
1390,2269
654,2142
780,2895
1496,2376
816,2390
382,2683
98,2396
315,2495
240,2804
7,2042
315,2902
667,2496
759,2192
1284,3119
600,2443
550,2217
159,2280
225,2408
725,2142
927,2361
707,2525
1290,2908
100,2077
747,2478
1189,2181
1171,2205
285,2043
1336,2085
383,2783
92,2352
92,2167
98,2201
726,2066
86,2117
614,2186
1722,2040
535,2181
1462,2325
236,2184
753,2530
1485,2431
344,2325
159,2233
209,2576
527,2057
1217,2606
54,2193
142,2449
263,2297
323,2376
238,2583
789,2794
94,2151
211,2191
85,2751
1071,2095
1144,2290
1196,2044
781,2111
263,2447
1020,2309
273,2304
733,2081
86,2117
1295,2763
609,2380
18,2053
478,2717
159,2061
273,2221
654,2142
776,2328
69,3085
497,2346
472,2280
446,2205
556,2309
302,2292
201,2190
531,2590
700,2150
725,2758
1748,2448
698,2182
885,2297
1397,2178
101,2222
870,3060
760,2160
84,2760
1603,2492
307,2312
286,2320
251,2175
36,2267
837,2361
1018,2746
679,2136
1233,2383
545,2369
1297,2306
456,2350
1246,2582
841,2366
1495,2547
1138,2122
496,2260
198,2408
1209,2052
145,2114
1327,2139
126,2270
805,2108
431,2247
1156,2228
207,2983
654,2064
1179,2417
21,2874
1531,2042
1983,2540
130,3007
688,2412
416,2188
326,2320
452,2327
1457,2143
1026,2426
98,2308
211,2224
622,2134
270,2470
517,2111
1271,2143
56,2556
57,2376
463,2541
124,2091
1254,2061
324,2375
189,2532
661,2366
399,2360
1120,2166
785,2312
628,2184
169,2223
911,2039
533,2792
498,2407
278,2689
1140,2180
814,2284
305,2072
839,2057
1451,2614
609,2380
988,2569
1722,2538
1182,2279
1489,2185
101,2446
1084,2283
1441,2936
1064,2223
285,2452
613,2191
436,2036
60,2412
339,2372
1225,2256
912,2361
575,2312
761,2237
551,2237
189,2644
440,2092
1895,2171
1402,2081
683,2234
311,2569
48,2210
666,2495
1360,2335
1792,2325
357,2047
1699,2317
1457,2143
525,2295
306,2611
1187,2109
13,2304
651,2373
1197,2155
285,2150
199,2213
1106,2085
299,2276
547,2037
1720,2385
328,2282
556,2426
470,2359
821,2385
1006,2433
760,2357
77,2318
727,2124
1047,2304
923,2574
85,2116
287,2692
228,2237
201,2190
1572,2366
195,2411
101,2131
1777,2351
66,2094
390,2512
452,2495
225,2541
442,2386
1466,2323
136,2226
601,2229
21,2555
1984,2436
204,2270
46,2213
199,2213
468,2647
1985,2542
598,2461
1342,2573
340,2254
776,2294
104,2043
1247,2280
302,2292
805,2319
1077,2043
1788,2138
163,3031
889,2599
599,2063
842,2598
589,2467
475,2636
1692,2794
1545,2543
74,2468
1331,2254
1082,2820
1564,2188
257,2485
1192,2810
793,2117
230,2111
237,2582
1986,2267
933,3019
894,2041
781,2111
1199,2095
308,2237
1287,2151
795,2192
35,2085
1162,2068
720,2161
970,2068
607,2191
59,2328
107,2273
97,2063
1528,2184
437,2139
465,2095
25,2426
615,2369
809,2717
667,2496
1562,2279
787,3018
1145,2721
566,2089
1884,2276
1280,2192
789,2833
586,2110
880,2384
151,2153
610,2188
956,2279
667,2354
826,2351
517,2144
487,2117
1126,2048
236,2856
225,2665
935,2118
783,2562
354,2333
1406,3169
54,2193
796,2306
246,2315
189,2492
201,2214
767,2294
610,2614
40,2279
414,2234
830,2408
471,2191
24,2395
804,2067
1390,2269
381,2061
379,2274
61,2333
568,2850
851,2430
444,2576
381,2875
879,2455
589,2429
348,2330
610,2188
666,2449
314,2588
506,2089
575,2515
715,2296
386,2269
1231,2654
660,2230
46,2213
321,2142
334,2186
1672,2980
44,2077
293,2284
1330,2087
339,2827
353,2066
775,2068
257,2185
1344,2112
194,2458
1233,2208
993,2035
1890,2780
930,2426
323,2453
993,2035
26,2286
853,2250
245,2248
1695,2136
1003,3170
1014,2585
1017,2098
419,2264
1496,2385
500,2040
577,2460
110,2135
1403,2367
701,2638
1487,2445
311,2298
198,2911
386,2201
12,2345
1614,2154
273,2588
53,2087
539,2257
1562,3025
255,2775
493,2186
780,2895
416,2368
518,2604
270,2360
65,2530
311,2109
1093,2703
933,2884
1867,2374
981,2616
504,2517
1501,2174
523,2773
1375,2144
804,2223
1042,2052
389,2244
373,2377
287,2692
1594,2537
278,2061
325,2151
217,2230
1,2307
367,2056
671,3171
805,2108
564,2195
1412,2427
866,2296
309,2251
314,2042
557,2590
1068,2207
303,2060
399,2360
621,2272
1987,2502
240,2316
537,2453
326,2484
491,2166
1081,2074
1786,2251
433,2582
1,2307
1006,2433
461,2240
488,2128
111,2141
642,2459
605,2241
1102,2937
628,3172
552,2067
1081,2074
1560,2150
119,2385
547,2041
197,2217
922,2682
360,2350
1343,2254
719,2477
358,2055
1356,2414
268,2076
470,2399
557,2035
734,2112
440,2092
518,2360
896,2036
227,2764
456,2350
306,2179
435,2807
282,2457
742,2234
734,2655
226,2225
1503,2521
411,2047
871,2952
1269,2301
384,2347
256,2375
169,2223
319,2318
139,2040
953,2349
517,2495
819,2582
158,2185
1234,2087
9,2406
93,2348
782,2328
2,2138
849,2061
43,2076
331,2310
205,2298
783,2522
21,2433
1041,2240
824,2752
1856,2144
189,2436
1717,2549
1873,2340
917,2325
507,2180
458,2512
21,2360
1253,2314
775,2068
312,2110
101,2316
945,2635
192,2040
1226,2666
1051,2047
1152,2590
864,2166
1200,2738
1334,2432
961,2315
485,2234
1235,2170
818,2067
1369,2593
445,2385
429,2279
1131,2478
777,2374
404,2735
50,2111
490,2279
437,2084
988,2065
278,2364
1546,2811
229,2311
85,2751
475,2189
383,2605
672,2349
303,2335
604,2456
1059,2219
92,2501
159,2836
1064,2339
1487,2445
938,2345
971,2215
577,2309
873,2406
557,2035
1438,2512
1579,2700
790,2219
1087,2110
859,2321
1633,2323
716,2230
859,2320
1752,2446
567,2292
666,2229
646,2390
748,2072
337,2115
399,2291
233,2260
1454,2688
500,2292
1216,3159
816,2608
1064,2527
93,2518
520,2314
842,2598
298,2161
302,2292
229,2238
273,2197
1298,2073
926,2355
826,2570
1078,2247
205,2298
2,2138
358,2055
99,2208
1053,2158
1477,2184
1138,2122
1260,2583
546,2205
885,2054
280,2399
1003,2608
302,2605
1532,2086
315,2087
316,2682
475,2355
992,2569
858,2151
1092,2417
760,2357
313,2190
577,2460
225,2624
738,2422
289,2289
1856,2063
610,2408
1186,2663
1873,2340
238,2224
667,2496
1102,2308
958,2168
141,2434
61,2052
728,2446
1317,2260
1084,2495
456,2350
986,2041
326,2284
733,2240
291,2321
226,2225
628,2128
540,2518
383,2605
21,2390
1160,2160
165,2190
192,2292
27,2360
1988,2292
1126,2595
1510,2312
1848,2065
777,2374
496,2191
1391,2565
75,2108
401,2171
903,2561
747,2653
1530,2195
643,2101
857,2408
1803,2380
533,2232
1573,2119
1295,2763
1842,2138
290,2225
1016,2673
687,2556
1317,2260
789,2417
1171,2388
1312,2484
908,2054
1061,2053
744,2309
857,2226
1131,2869
853,2662
575,2312
465,2582
175,2046
295,2087
755,2190
651,2373
318,2191
92,2167
1414,2660
690,2052
208,2722
1663,2135
305,2315
451,2230
936,2217
1003,2083
1075,2052
628,2084
672,2349
1038,2614
27,2360
1157,3031
289,2289
76,2272
244,2247
1702,2375
722,2105
1537,2496
592,2456
1747,2194
247,2190
98,2201
618,2349
1510,2312
296,2041
9,2190
655,2323
242,2246
166,2319
487,2434
313,2190
251,2297
550,2521
1602,2048
780,2214
690,3173
796,2467
139,2292
426,2527
284,3079
857,2384
600,2250
1316,2087
249,2252
1989,2674
524,2770
639,2041
1779,2259
1665,2428
1331,2789
720,2230
12,2191
1605,2498
738,2158
146,2056
518,2062
1990,2438
256,2277
205,2298
930,2229
211,2224
90,2121
43,2347
447,2388
156,2453
404,2735
589,2188
414,2288
257,2380
1320,2318
1242,2436
837,2201
57,2347
351,2089
304,2792
1052,2191
152,2427
665,2595
137,2168
289,2122
380,2387
1639,2208
546,2584
1522,2861
101,2446
1200,2385
1858,2086
262,2261
204,2218
404,2350
448,2390
590,2555
1713,2291
351,2089
1210,2145
97,2569
503,2300
610,2614
370,2355
100,2419
452,2327
439,2645
626,2333
708,2417
1490,2318
644,2128
720,2161
1991,2653
215,2229
424,2218
81,2089
28,2215
1450,2143
375,2077
1152,2110
273,2304
452,2582
381,2441
805,2381
1175,2215
383,2292
514,2142
819,2582
50,2111
1131,2478
522,3031
1278,2058
22,2192
669,2527
248,2251
1363,2054
326,2284
470,2399
226,2225
36,2106
584,2388
278,2302
1392,2519
351,2217
366,2138
145,2447
469,2153
146,2056
771,2184
1228,2606
367,2581
1052,2350
473,2885
373,3174
324,3175
173,2194
1084,2320
251,2453
189,2372
98,2368
551,2549
894,2586
201,3129
1043,2742
467,2647
1483,2247
1034,2662
351,2089
987,2610
373,2377
199,2213
1148,2376
733,2081
1061,2704
485,2243
596,2119
68,2101
454,2112
533,2377
402,2095
464,2120
1031,2426
437,2387
382,2140
565,2666
189,2853
735,2227
1091,2559
493,2422
101,2787
25,2234
533,2047
237,2582
500,2292
871,2312
948,2446
1393,2144
314,2042
264,2168
990,2465
547,2095
1456,2306
103,2147
1024,2387
525,2634
381,2061
698,2182
1669,2346
19,2054
1024,2387
490,2384
1178,2121
1157,2369
458,2512
351,2688
458,2512
1000,2040
438,2989
460,2061
557,2651
159,2061
175,2046
330,2313
1861,2178
1222,2357
859,2321
1303,2227
57,2091
93,2348
93,2518
625,2461
276,2271
602,2228
1344,2722
331,2284
331,2484
767,2074
271,2342
119,2220
1203,2119
853,2250
286,2061
1285,2162
956,2279
1200,2546
264,2168
382,2267
305,2489
1059,2298
1169,2284
252,2191
263,2263
401,2306
1586,2089
1618,2054
1406,2565
1152,2590
981,2230
373,2377
195,2289
207,2042
657,2120
744,2426
908,2206
582,2142
461,2270
304,2459
948,2446
1489,2185
1382,2498
353,2041
208,2521
273,2197
715,2758
233,2260
945,2350
174,2612
830,2437
225,2366
841,2366
412,2739
1706,2232
1078,2304
293,2284
1208,3089
768,2380
84,2115
112,2159
1601,2601
1258,2523
234,2302
10,2085
200,2431
367,2056
146,2138
588,2336
1713,2291
1190,2406
382,2068
465,2095
269,2977
889,2599
381,2061
890,2616
217,2112
1303,2227
582,2540
1692,2058
550,2387
690,2052
489,2421
972,2250
1532,2297
320,2457
334,2097
315,2663
518,2297
25,2068
391,2354
557,2348
358,2492
93,2518
672,2349
897,2669
897,2669
1152,2186
639,2157
573,2295
46,2410
542,2287
454,2112
146,2298
650,2230
1146,2306
2,2138
1744,2297
1034,2662
761,2054
661,2161
1190,2490
455,2396
743,2085
757,2167
744,2139
404,2282
772,2261
1250,2304
742,2234
1784,2302
1040,2857
1463,2377
1263,2668
12,2191
830,2408
104,2608
639,2157
10,2712
977,2325
492,2418
667,2291
295,2281
1249,2160
226,2225
35,2073
239,2150
582,2196
946,3176
1463,2377
184,2889
926,2224
743,2094
273,2230
1208,3089
367,2581
158,2185
1992,2334
33,2594
755,2923
399,2291
68,2246
248,2416
1076,2474
747,2478
249,2252
493,2419
1662,2874
1993,2396
119,2057
55,2089
522,2136
536,2357
1195,3177
1045,2167
661,2366
212,2390
195,2052
917,2159
333,2436
896,2081
406,2158
284,2160
1713,2291
283,2277
1051,2047
302,2040
385,2112
622,2515
815,2284
514,2142
304,2047
192,2040
7,2117
333,2048
535,2181
21,2433
120,2482
336,2169
1214,2414
1002,2595
718,2123
945,2635
1480,2151
217,2348
570,2459
80,2113
407,2291
734,2225
522,2657
796,2368
98,2361
560,2213
1175,2468
905,2153
550,2217
1718,2385
1342,2461
220,2594
637,2591
343,2163
1718,2385
381,2770
141,2171
862,2666
778,2090
273,2197
1066,2385
251,2297
742,2658
351,2089
306,2294
610,2467
943,2189
1784,2302
195,2254
754,2304
749,2290
286,2183
715,2306
351,2089
1002,2595
111,2230
1496,2385
644,3022
282,2131
278,2240
248,2249
1168,2360
1097,2251
731,3178
761,2237
896,2081
251,2064
464,2183
637,2503
512,2521
229,2380
1017,2094
775,2464
390,2935
1022,2159
1537,2354
1098,2305
157,2202
62,2205
621,2314
961,2220
703,2518
446,2205
1384,2367
3,2604
124,2583
316,2206
626,2333
806,2474
1406,2279
145,2114
399,2291
69,2053
407,2291
640,2072
1240,2506
991,2192
43,2601
539,2257
145,2150
24,2355
390,2349
615,2369
661,2161
68,2314
741,2071
637,2591
366,2119
657,2833
674,2292
774,2582
454,2306
320,2302
1096,2290
1484,2794
1157,3031
1040,2211
573,2056
913,2186
68,2575
737,2180
414,2234
768,2660
97,2569
1994,2432
1096,2290
383,2485
37,2078
315,2498
410,2048
987,2453
1140,2406
524,2280
363,2472
109,2205
728,2262
171,2103
184,2384
1457,2214
1280,2174
1051,2792
464,2186
728,2262
1995,2247
728,2262
1053,2158
1414,2660
132,2613
596,2191
211,2191
139,2292
1444,2142
95,2125
412,2179
634,2203
759,2092
913,2828
105,2707
253,2123
444,2576
59,2328
1996,2453
3,2604
676,2527
720,2228
696,2254
112,2142
357,2047
21,2744
830,3179
94,2582
268,2469
890,2616
743,2403
350,2121
675,2501
152,2657
897,2256
236,2184
725,2131
354,2333
464,2280
1444,2159
1894,2057
50,2083
159,2061
1489,3030
132,2613
331,2810
449,2273
244,2455
49,2328
405,2143
1997,2067
411,2349
1251,2057
257,2380
394,2214
646,2433
1505,2119
17,2333
306,2294
380,2317
160,2187
743,3180
755,2299
7,2436
463,2225
248,2296
290,2301
437,2139
654,2306
1699,2590
1240,2602
320,2284
84,2760
722,2105
675,2501
189,2227
1074,2051
463,2247
1319,2291
559,2412
1390,2761
1522,2386
807,2147
11,3060
290,2637
1239,2284
439,2645
733,2081
11,2222
314,2230
192,2040
302,2292
1703,2164
342,2324
1278,2324
62,2261
512,2234
1443,2194
846,2298
232,2468
1131,2305
608,2038
10,2151
776,2136
608,2038
326,2310
192,2040
843,2591
341,2329
311,2916
136,2230
1732,2769
62,2261
1108,2247
493,2186
1133,2666
436,2203
1,2086
1631,2045
38,2134
390,2701
38,2196
158,2185
778,2799
1226,2174
39,2171
654,2064
284,2278
557,2222
924,2106
73,2337
1802,2228
107,2273
774,2495
894,2586
845,2108
136,2225
104,2579
254,2101
421,2182
1331,2411
823,2192
194,2240
880,2885
1239,2284
263,2230
222,2233
665,2489
151,2153
896,2222
72,3181
785,2441
968,2168
380,2387
1465,2536
195,2383
493,2186
264,2168
620,2162
335,2190
834,2178
1200,2269
760,2357
665,2489
748,2072
35,2073
158,2259
8,2515
59,2328
531,2635
946,2150
282,2043
509,2374
295,2498
1695,2136
16,2123
373,2377
1068,2086
235,2345
647,2295
641,2261
188,2096
719,2477
320,2453
805,2136
1258,2359
1998,2396
1312,2484
392,2485
1760,2648
373,2377
421,2182
390,2040
1490,2282
842,2138
1200,2269
700,2150
1999,2614
643,2101
1603,2891
832,2384
175,2035
1241,2412
371,2108
501,2180
624,2064
308,2237
1188,2213
748,2072
1348,2193
1253,2474
98,2595
379,2375
654,2306
665,2595
316,2339
588,2453
563,2457
898,2422
577,2833
278,2118
175,2528
837,2231
253,2385
101,2054
342,2324
1355,2138
502,2425
1489,2185
1186,2750
1112,2883
1262,2878
29,2063
316,2209
253,2123
512,2432
1262,2143
1384,2367
24,2168
273,2237
691,2192
1447,2193
138,2169
456,2121
1263,2866
1073,2709
966,2314
1844,2335
2000,3182
101,2206
566,2089
2001,2247
724,2441
722,2162
146,2298
338,2502
182,2684
2002,2730
1,2351
7,2436
1719,3167
546,2205
320,2205
314,2301
309,2054
506,3182
1088,2297
557,2197
208,2505
204,2418
1258,2359
851,3065
235,2317
315,2591
1867,2126
861,2042
499,2316
2003,2681
1356,2229
2004,2476
1084,2647
620,2162
1117,2586
1331,2052
105,2707
1387,2396
109,2205
124,2483
278,2310
1219,2728
1664,2447
380,2183
644,2546
252,2052
158,2185
546,2584
67,2911
25,2476
887,2074
228,2237
89,2597
159,2186
590,2057
445,2363
148,2177
1045,2167
1301,2195
217,2780
34,2191
51,2597
335,2121
1027,2383
315,2503
893,2129
122,2170
418,2587
1505,2119
764,2601
743,2098
488,2703
320,2506
483,2461
251,2351
618,2232
1322,2317
1406,2279
198,2461
608,2263
162,2277
218,2231
1232,2603
101,2131
519,2468
917,2142
25,2385
983,2656
1080,2111
1036,2395
805,2136
165,2299
20,2050
1240,2602
963,2055
256,2277
1478,2707
71,2104
1908,2247
341,2483
806,2521
959,2320
1331,2254
80,2231
682,2666
1462,2325
409,2541
1841,2267
19,2117
755,2046
654,2142
1181,2133
1131,2314
315,2346
1602,2048
1522,2386
1175,2170
498,2623
338,2320
935,2086
1652,2479
1602,2247
1557,2056
1858,2086
799,2177
1502,2128
297,2038
1501,2457
1200,2273
1087,2264
1541,2171
116,2149
195,2254
855,2296
1469,2842
341,2471
575,2057
1730,2203
508,2391
847,2270
652,2357
284,2278
980,2503
676,2527
208,2528
871,2061
636,2296
1860,2247
605,2349
1285,2105
156,2139
363,2485
988,2250
602,2247
768,2380
87,2118
589,2624
488,2043
1671,2608
579,2463
34,2191
238,2191
771,2504
131,2111
216,2659
1637,2192
1645,2776
27,2547
714,3183
1541,2171
765,2548
1413,3005
246,2355
209,2576
796,2368
843,2347
889,2325
180,2048
709,2196
1406,3053
217,2348
2005,2850
367,2056
735,2791
648,2392
263,2038
324,2740
1465,2105
248,2416
1340,2075
1841,2265
1540,2297
206,2323
844,2599
1185,2580
42,3184
234,2459
812,2159
600,2443
124,2108
235,2636
650,2290
227,2601
321,2142
1108,2227
1015,2292
1786,2251
1126,2595
408,2355
601,2163
1135,2228
603,2072
333,2054
86,2117
335,2406
337,3184
320,2596
498,2233
342,2288
1130,2103
575,2749
273,2197
987,2610
170,2800
16,2850
1775,2185
1080,2051
226,2225
351,2217
490,2279
1323,2495
1802,2228
371,2224
459,2398
815,2284
1355,2138
136,2225
354,2287
502,2467
1537,2354
299,2070
872,2384
1063,2457
350,2465
537,2294
351,2820
1424,2417
872,2297
427,2482
254,2622
632,2102
38,2149
159,2233
910,2385
156,2654
557,2519
1557,2901
145,2114
642,2777
759,2175
1131,2516
342,2324
461,2878
540,2143
202,2065
1284,2277
2006,2823
1788,2144
1191,2734
55,2089
101,2054
1152,2186
334,2512
290,2682
79,2277
101,2446
597,2384
488,2052
912,2244
1363,2193
1631,2144
1368,2111
626,2333
531,2635
418,2370
598,2595
1507,2723
1071,2516
1390,2455
229,2238
1025,2051
892,2188
9,2099
678,2346
525,2283
1113,2040
603,2362
746,2192
1126,2385
713,2775
337,2330
217,2678
371,2558
862,2645
1510,2312
305,2453
455,2801
25,2273
1616,2914
780,2214
273,2197
61,2052
1197,2373
248,2296
89,2587
1087,2329
732,2546
694,2406
189,2304
557,2333
855,2211
238,2108
1228,2833
273,2230
146,2645
612,2161
725,2142
1260,2108
524,2280
428,2308
712,2108
735,2791
533,2191
1241,2466
653,2166
688,2293
741,2251
401,2473
306,2294
501,2180
626,2107
796,2368
1223,2599
1126,2436
894,2658
736,2247
1441,2936
1455,2086
1920,2081
1060,2804
513,2681
305,2453
1118,2219
904,2178
358,2446
1319,2291
498,2651
315,2119
10,2420
268,2303
37,2576
1370,2614
1666,2119
693,2517
1377,2260
1022,2279
371,2224
1316,2319
238,2108
1469,2842
175,2149
803,2058
315,2189
685,2261
191,2383
608,2263
979,2117
238,2315
281,2429
751,2441
793,2306
522,2180
1522,2386
174,2290
781,2111
751,2272
876,2188
112,2159
132,2613
411,2349
198,2161
2007,2472
119,2123
1312,2484
803,2580
607,3185
382,2346
1495,2360
147,2145
746,2192
1181,2740
198,2461
1038,2043
1415,2102
1098,2356
610,2376
1129,2040
217,2348
469,2412
1557,2194
510,2571
334,2377
380,2387
549,2117
398,2359
901,2968
564,2195
764,2599
720,2304
450,2297
305,2085
1484,2191
714,2109
1355,2138
1082,2820
591,2581
559,2412
875,2159
159,2836
180,2048
359,2117
308,2831
1508,2133
460,2940
360,2377
316,2364
1769,2064
1431,2801
37,2052
397,2458
1602,2247
246,2355
158,2185
335,2278
436,2158
1403,2599
433,2436
84,2115
64,2059
264,2168
644,2184
889,2235
101,2222
634,2206
1159,2055
1054,2063
644,2227
1287,2800
66,2823
602,2794
961,2220
1014,2339
1297,2528
588,2414
603,2453
742,2234
1844,2266
1457,2143
964,2110
558,2441
458,2512
641,2279
463,2247
661,2366
610,2614
37,2056
286,3186
536,2357
1868,2895
217,2518
466,2094
519,2433
1465,2236
746,2192
7,2117
192,2040
794,2492
1664,2447
146,2298
545,2104
366,2662
831,2296
1356,2120
485,2323
519,2433
510,2569
610,2188
1926,2281
429,2301
630,2355
360,2377
135,2166
1702,2946
588,2453
1036,2123
78,2111
45,2431
1620,2225
193,2142
104,2194
909,2166
489,2603
602,2530
130,2161
1919,2772
566,2506
1602,2228
1719,2566
37,2276
84,2115
340,2254
84,2185
337,2270
175,2422
28,2133
1417,2053
138,2169
741,2170
747,2363
229,2238
634,2492
170,2111
582,2159
970,2068
1171,2388
1407,2484
1015,2181
111,2141
709,2149
1,2036
325,2151
429,2225
1377,2260
131,2111
107,2860
98,2489
959,2320
285,2617
579,2226
1376,2256
270,2291
73,2844
1599,2211
1669,2346
586,2136
1115,2519
577,2309
54,2088
1091,2559
289,2789
774,2151
769,2240
278,2418
1508,2221
12,2349
278,2164
778,2799
522,2136
1112,2231
1137,2682
537,2376
1178,3187
2008,2415
1926,2477
473,2141
847,2270
7,2042
369,2212
1955,2247
698,2227
826,2221
1531,2042
612,2304
386,2763
1489,2185
2008,2415
399,2360
875,2086
